time	V(n001)
2.951044082586875e-002	-9.243175e-002
2.951094082586876e-002	-9.685140e-002
2.951144082586876e-002	-1.012701e-001
2.951194082586876e-002	-1.056878e-001
2.951244082586876e-002	-1.101044e-001
2.951294082586876e-002	-1.145200e-001
2.951344082586876e-002	-1.189344e-001
2.951394082586876e-002	-1.233477e-001
2.951444082586876e-002	-1.277597e-001
2.951494082586876e-002	-1.321705e-001
2.951594082586876e-002	-1.409881e-001
2.951694082586876e-002	-1.498001e-001
2.951794082586876e-002	-1.586062e-001
2.951944082586876e-002	-1.718035e-001
2.952051225444019e-002	-1.812220e-001
2.952158368301162e-002	-1.906312e-001
2.952265511158305e-002	-2.000310e-001
2.952372654015448e-002	-2.094217e-001
2.952479796872591e-002	-2.188030e-001
2.952586939729734e-002	-2.281751e-001
2.952694082586877e-002	-2.375378e-001
2.954344082586879e-002	-3.800937e-001
2.954376699877370e-002	-3.828759e-001
2.954395258983799e-002	-3.844581e-001
2.954449441852391e-002	-3.890740e-001
2.954514867644846e-002	-3.946413e-001
2.954564867644846e-002	-3.988918e-001
2.954614867644846e-002	-4.031388e-001
2.954651826631902e-002	-4.062757e-001
2.954675693033960e-002	-4.083000e-001
2.954702355292803e-002	-4.105604e-001
2.954718680870178e-002	-4.119440e-001
2.954728275890943e-002	-4.127569e-001
2.954737444412894e-002	-4.135335e-001
2.954749181047651e-002	-4.145275e-001
2.954759218043967e-002	-4.153773e-001
2.954764282232930e-002	-4.158061e-001
2.954771206772963e-002	-4.163922e-001
2.954778382468806e-002	-4.169995e-001
2.954788370925937e-002	-4.178447e-001
2.954795826214981e-002	-4.184755e-001
2.954801748747976e-002	-4.189765e-001
2.954808433146862e-002	-4.195419e-001
2.954817844027065e-002	-4.203378e-001
2.954825519077199e-002	-4.209868e-001
2.954834667223985e-002	-4.217602e-001
2.954852233915194e-002	-4.232450e-001
2.954861750236410e-002	-4.240491e-001
2.954872883598872e-002	-4.249897e-001
2.954888231284276e-002	-4.262859e-001
2.954902693184736e-002	-4.275069e-001
2.954997540751921e-002	-4.355059e-001
2.955504683609065e-002	-4.781143e-001
2.956011826466208e-002	-5.201323e-001
2.956518969323351e-002	-5.615602e-001
2.957026112180495e-002	-6.023977e-001
2.957533255037638e-002	-6.426450e-001
2.958040397894781e-002	-6.823020e-001
2.958547540751925e-002	-7.213687e-001
2.958690397894782e-002	-7.322160e-001
2.958833255037639e-002	-7.430021e-001
2.958976112180497e-002	-7.537271e-001
2.959118969323354e-002	-7.643909e-001
2.959261826466211e-002	-7.749936e-001
2.959404683609069e-002	-7.855352e-001
2.959547540751926e-002	-7.960156e-001
2.959597540751926e-002	-7.996678e-001
2.959911826466212e-002	-8.224642e-001
2.960226112180498e-002	-8.449184e-001
2.960540397894784e-002	-8.670303e-001
2.960854683609070e-002	-8.888001e-001
2.961168969323356e-002	-9.102277e-001
2.961483255037642e-002	-9.313131e-001
2.961797540751928e-002	-9.520562e-001
2.963126112180501e-002	-1.036568e+000
2.964454683609074e-002	-1.112707e+000
2.965783255037646e-002	-1.180475e+000
2.967111826466219e-002	-1.239870e+000
2.968440397894792e-002	-1.290893e+000
2.969768969323365e-002	-1.333544e+000
2.971097540751937e-002	-1.367822e+000
2.971590397894795e-002	-1.377780e+000
2.972083255037653e-002	-1.386399e+000
2.972576112180510e-002	-1.393681e+000
2.973068969323368e-002	-1.399624e+000
2.973561826466226e-002	-1.404230e+000
2.974054683609083e-002	-1.407497e+000
2.974547540751941e-002	-1.409427e+000
2.974597540751941e-002	-1.409546e+000
2.975790397894799e-002	-1.407960e+000
2.976983255037657e-002	-1.398725e+000
2.978176112180516e-002	-1.381842e+000
2.979368969323374e-002	-1.357310e+000
2.980561826466233e-002	-1.325129e+000
2.981754683609091e-002	-1.285300e+000
2.982947540751949e-002	-1.237822e+000
2.983890397894807e-002	-1.195214e+000
2.984833255037665e-002	-1.148859e+000
2.985776112180523e-002	-1.098756e+000
2.986718969323382e-002	-1.044906e+000
2.987661826466240e-002	-9.873066e-001
2.988604683609098e-002	-9.259598e-001
2.989547540751956e-002	-8.608650e-001
2.989597540751956e-002	-8.573526e-001
2.989926112180527e-002	-8.340362e-001
2.990254683609099e-002	-8.103900e-001
2.990583255037671e-002	-7.864140e-001
2.990911826466243e-002	-7.621081e-001
2.991240397894815e-002	-7.374723e-001
2.991568969323387e-002	-7.125067e-001
2.991897540751958e-002	-6.872112e-001
2.992340397894816e-002	-6.526219e-001
2.992783255037673e-002	-6.175961e-001
2.993226112180531e-002	-5.821339e-001
2.993668969323389e-002	-5.462352e-001
2.994111826466246e-002	-5.098999e-001
2.994554683609104e-002	-4.731283e-001
2.994997540751961e-002	-4.359201e-001
2.995047540751961e-002	-4.317053e-001
2.995097540751961e-002	-4.274863e-001
2.995147540751961e-002	-4.232634e-001
2.995181791768375e-002	-4.203684e-001
2.995201661854531e-002	-4.186879e-001
2.995216872608345e-002	-4.174010e-001
2.995230405103687e-002	-4.162557e-001
2.995243543348663e-002	-4.151435e-001
2.995257360520132e-002	-4.139735e-001
2.995271096125742e-002	-4.128101e-001
2.995286596104373e-002	-4.114968e-001
2.995305506701460e-002	-4.098940e-001
2.995355946657734e-002	-4.056164e-001
2.995374583803441e-002	-4.040348e-001
2.995396799020558e-002	-4.021488e-001
2.995412893273148e-002	-4.007820e-001
2.995429721483250e-002	-3.993525e-001
2.995446155667770e-002	-3.979558e-001
2.995472104301095e-002	-3.957498e-001
2.995498713287729e-002	-3.934864e-001
2.995546921721015e-002	-3.893830e-001
2.995596921721015e-002	-3.851238e-001
2.995638249952520e-002	-3.816005e-001
2.995677717071331e-002	-3.782336e-001
2.995727412808621e-002	-3.739904e-001
2.995777108545911e-002	-3.697435e-001
2.995826804283201e-002	-3.654931e-001
2.995876500020491e-002	-3.612392e-001
2.995926195757781e-002	-3.569816e-001
2.995975891495071e-002	-3.527205e-001
2.996025587232361e-002	-3.484558e-001
2.996268444375218e-002	-3.275558e-001
2.996511301518076e-002	-3.065917e-001
2.996754158660933e-002	-2.855637e-001
2.996997015803791e-002	-2.644716e-001
2.997239872946648e-002	-2.433155e-001
2.997482730089505e-002	-2.220954e-001
2.997725587232363e-002	-2.008112e-001
2.997804158660934e-002	-1.939185e-001
2.997882730089506e-002	-1.870215e-001
2.997961301518077e-002	-1.801201e-001
2.998039872946649e-002	-1.732144e-001
2.998118444375220e-002	-1.663045e-001
2.998197015803792e-002	-1.593902e-001
2.998275587232363e-002	-1.524716e-001
2.998375587232363e-002	-1.436614e-001
2.998475587232364e-002	-1.348454e-001
2.998525587232364e-002	-1.304354e-001
2.998575587232364e-002	-1.260242e-001
2.998625587232364e-002	-1.216116e-001
2.998675587232364e-002	-1.171979e-001
2.998725587232364e-002	-1.127830e-001
2.998775587232364e-002	-1.083671e-001
2.998825587232364e-002	-1.039500e-001
2.998875587232364e-002	-9.953191e-002
2.998925587232364e-002	-9.511285e-002
2.998975587232364e-002	-9.069283e-002
2.999025587232364e-002	-8.627193e-002
2.999075587232364e-002	-8.185018e-002
2.999125587232364e-002	-7.742761e-002
2.999175587232364e-002	-7.300429e-002
2.999225587232364e-002	-6.858024e-002
2.999275587232364e-002	-6.415552e-002
2.999325587232364e-002	-5.973016e-002
2.999375587232364e-002	-5.530422e-002
2.999475587232365e-002	-4.645073e-002
2.999575587232365e-002	-3.759541e-002
2.999675587232365e-002	-2.873861e-002
2.999825587232365e-002	-1.545139e-002
2.999975587232365e-002	-2.162792e-003
3.000125587232365e-002	1.112600e-002
3.000275587232365e-002	2.441380e-002
3.000325587232365e-002	2.884264e-002
3.000425587232366e-002	3.769943e-002
3.000525587232366e-002	4.655473e-002
3.000625587232366e-002	5.540819e-002
3.000675587232366e-002	5.983412e-002
3.000725587232366e-002	6.425946e-002
3.000775587232366e-002	6.868417e-002
3.000825587232366e-002	7.310820e-002
3.000875587232366e-002	7.753151e-002
3.000925587232366e-002	8.195405e-002
3.000975587232366e-002	8.637579e-002
3.001025587232366e-002	9.079666e-002
3.001075587232366e-002	9.521665e-002
3.001125587232366e-002	9.963570e-002
3.001175587232366e-002	1.040538e-001
3.001225587232366e-002	1.084708e-001
3.001275587232366e-002	1.128868e-001
3.001325587232366e-002	1.173016e-001
3.001375587232366e-002	1.217153e-001
3.001425587232367e-002	1.261278e-001
3.001475587232367e-002	1.305390e-001
3.001525587232367e-002	1.349490e-001
3.001575587232367e-002	1.393576e-001
3.001625587232367e-002	1.437649e-001
3.001725587232367e-002	1.525751e-001
3.001825587232367e-002	1.613793e-001
3.001975587232367e-002	1.745735e-001
3.002075587232367e-002	1.833619e-001
3.002175587232367e-002	1.921423e-001
3.002275587232367e-002	2.009146e-001
3.002375587232367e-002	2.096787e-001
3.002475587232368e-002	2.184348e-001
3.002575587232368e-002	2.271827e-001
3.002675587232368e-002	2.359225e-001
3.003775587232369e-002	3.313609e-001
3.003845678266389e-002	3.373936e-001
3.003915769300409e-002	3.434194e-001
3.003985860334429e-002	3.494385e-001
3.004055951368449e-002	3.554507e-001
3.004126042402469e-002	3.614562e-001
3.004196133436490e-002	3.674548e-001
3.004266224470510e-002	3.734466e-001
3.004308595461255e-002	3.770649e-001
3.004352069249601e-002	3.807747e-001
3.004395915363670e-002	3.845133e-001
3.004495915363670e-002	3.930290e-001
3.004545915363670e-002	3.972811e-001
3.004595915363670e-002	4.015298e-001
3.004619519401908e-002	4.035343e-001
3.004629245835743e-002	4.043600e-001
3.004637496305051e-002	4.050601e-001
3.004645990145250e-002	4.057809e-001
3.004655387340809e-002	4.065781e-001
3.004665797541366e-002	4.074611e-001
3.004678245732963e-002	4.085167e-001
3.004693915402986e-002	4.098451e-001
3.004713423691395e-002	4.114985e-001
3.004733719682350e-002	4.132180e-001
3.004748532659268e-002	4.144726e-001
3.004759246426625e-002	4.153797e-001
3.004766618195041e-002	4.160038e-001
3.004771724158032e-002	4.164360e-001
3.004775482671587e-002	4.167541e-001
3.004778361571454e-002	4.169978e-001
3.004779779817032e-002	4.171178e-001
3.004781026900070e-002	4.172233e-001
3.004782409562126e-002	4.173403e-001
3.004783923803292e-002	4.174685e-001
3.004785886183376e-002	4.176345e-001
3.004787706495808e-002	4.177885e-001
3.004789509875706e-002	4.179411e-001
3.004791517372907e-002	4.181110e-001
3.004794370623887e-002	4.183524e-001
3.004798246597094e-002	4.186803e-001
3.004801908187146e-002	4.189900e-001
3.004806294139387e-002	4.193611e-001
3.004810417362979e-002	4.197098e-001
3.004814871323727e-002	4.200865e-001
3.004819066081031e-002	4.204412e-001
3.004823890468030e-002	4.208491e-001
3.004828952186680e-002	4.212771e-001
3.004834555494506e-002	4.217508e-001
3.004845762110159e-002	4.226981e-001
3.004856878972818e-002	4.236375e-001
3.004869962311723e-002	4.247429e-001
3.004888503405235e-002	4.263088e-001
3.004907225943435e-002	4.278895e-001
3.004944671019836e-002	4.310488e-001
3.005236968101037e-002	4.556506e-001
3.005529265182239e-002	4.800783e-001
3.005821562263441e-002	5.043319e-001
3.006113859344643e-002	5.284115e-001
3.006406156425844e-002	5.523170e-001
3.006698453507046e-002	5.760484e-001
3.006990750588248e-002	5.996057e-001
3.007262179159677e-002	6.212969e-001
3.007533607731106e-002	6.427918e-001
3.007805036302534e-002	6.640906e-001
3.008076464873963e-002	6.851933e-001
3.008347893445392e-002	7.060997e-001
3.008619322016821e-002	7.268100e-001
3.008890750588250e-002	7.473242e-001
3.010055036302537e-002	8.336899e-001
3.011219322016823e-002	9.146004e-001
3.012383607731110e-002	9.900557e-001
3.013547893445397e-002	1.060056e+000
3.014712179159684e-002	1.124601e+000
3.015876464873971e-002	1.183690e+000
3.017040750588258e-002	1.237324e+000
3.017090750588258e-002	1.239442e+000
3.018262179159688e-002	1.285896e+000
3.019433607731117e-002	1.324975e+000
3.020605036302547e-002	1.356680e+000
3.021776464873977e-002	1.381011e+000
3.022947893445406e-002	1.397969e+000
3.024119322016836e-002	1.407552e+000
3.025290750588266e-002	1.409761e+000
3.026255036302553e-002	1.405457e+000
3.027219322016839e-002	1.396136e+000
3.028183607731126e-002	1.381796e+000
3.029147893445413e-002	1.362439e+000
3.030112179159699e-002	1.338064e+000
3.031076464873986e-002	1.308672e+000
3.032040750588273e-002	1.274262e+000
3.032090750588273e-002	1.272359e+000
3.033312179159703e-002	1.221032e+000
3.034533607731132e-002	1.163473e+000
3.035755036302562e-002	1.099682e+000
3.036976464873992e-002	1.029658e+000
3.038197893445422e-002	9.534013e-001
3.039419322016851e-002	8.709126e-001
3.040640750588281e-002	7.821915e-001
3.041005036302567e-002	7.551005e-001
3.041369322016853e-002	7.276503e-001
3.041733607731139e-002	6.998412e-001
3.042097893445426e-002	6.716729e-001
3.042462179159712e-002	6.431456e-001
3.042826464873998e-002	6.142592e-001
3.043190750588284e-002	5.850138e-001
3.043412179159713e-002	5.671002e-001
3.043633607731141e-002	5.490856e-001
3.043855036302570e-002	5.309700e-001
3.044076464873999e-002	5.127534e-001
3.044297893445428e-002	4.944358e-001
3.044519322016856e-002	4.760172e-001
3.044740750588285e-002	4.574976e-001
3.045040750588286e-002	4.322779e-001
3.045090750588286e-002	4.280595e-001
3.045140750588286e-002	4.238370e-001
3.045180664847233e-002	4.204636e-001
3.045203561979509e-002	4.185272e-001
3.045219318310539e-002	4.171940e-001
3.045233904499827e-002	4.159595e-001
3.045249658628470e-002	4.146257e-001
3.045265364253164e-002	4.132956e-001
3.045284350841753e-002	4.116870e-001
3.045309837098601e-002	4.095269e-001
3.045333967176327e-002	4.074808e-001
3.045359278999299e-002	4.053336e-001
3.045380906198567e-002	4.034981e-001
3.045396199330239e-002	4.021999e-001
3.045403764186667e-002	4.015575e-001
3.045407352915273e-002	4.012527e-001
3.045408548116909e-002	4.011512e-001
3.045409034978266e-002	4.011099e-001
3.045409251678834e-002	4.010915e-001
3.045409517908548e-002	4.010688e-001
3.045409812872742e-002	4.010438e-001
3.045410162829873e-002	4.010141e-001
3.045411220562273e-002	4.009242e-001
3.045411887649024e-002	4.008676e-001
3.045413811476239e-002	4.007042e-001
3.045416268709232e-002	4.004954e-001
3.045419683868854e-002	4.002053e-001
3.045421799520845e-002	4.000256e-001
3.045423915172835e-002	3.998459e-001
3.045426030824826e-002	3.996661e-001
3.045428146476817e-002	3.994864e-001
3.045430262128807e-002	3.993066e-001
3.045432377780798e-002	3.991269e-001
3.045434493432789e-002	3.989471e-001
3.045438507539315e-002	3.986060e-001
3.045470928808522e-002	3.958497e-001
3.045503350077729e-002	3.930919e-001
3.045535771346936e-002	3.903325e-001
3.045568192616142e-002	3.875716e-001
3.045600613885349e-002	3.848090e-001
3.045633035154556e-002	3.820449e-001
3.045665456423763e-002	3.792793e-001
3.045715456423763e-002	3.750111e-001
3.045765456423763e-002	3.707391e-001
3.045915456423763e-002	3.579015e-001
3.046179742138049e-002	3.351905e-001
3.046444027852335e-002	3.124028e-001
3.046708313566621e-002	2.895384e-001
3.046972599280907e-002	2.665974e-001
3.047236884995193e-002	2.435798e-001
3.047501170709479e-002	2.204855e-001
3.047765456423765e-002	1.973145e-001
3.047844027852336e-002	1.904193e-001
3.047922599280908e-002	1.835200e-001
3.048001170709479e-002	1.766164e-001
3.048079742138051e-002	1.697085e-001
3.048158313566622e-002	1.627965e-001
3.048236884995194e-002	1.558802e-001
3.048315456423766e-002	1.489598e-001
3.048415456423766e-002	1.401472e-001
3.048515456423766e-002	1.313291e-001
3.048565456423766e-002	1.269181e-001
3.048615456423766e-002	1.225058e-001
3.048665456423766e-002	1.180923e-001
3.048715456423766e-002	1.136777e-001
3.048765456423766e-002	1.092619e-001
3.048815456423766e-002	1.048450e-001
3.048865456423766e-002	1.004272e-001
3.048915456423766e-002	9.600829e-002
3.048965456423766e-002	9.158847e-002
3.049015456423766e-002	8.716775e-002
3.049065456423766e-002	8.274616e-002
3.049115456423766e-002	7.832376e-002
3.049165456423766e-002	7.390059e-002
3.049215456423766e-002	6.947669e-002
3.049265456423767e-002	6.505209e-002
3.049315456423767e-002	6.062686e-002
3.049365456423767e-002	5.620103e-002
3.049415456423767e-002	5.177465e-002
3.049465456423767e-002	4.734775e-002
3.049565456423767e-002	3.849261e-002
3.049665456423767e-002	2.963593e-002
3.049765456423767e-002	2.077810e-002
3.049915456423767e-002	7.489908e-003
3.050065456423767e-002	-5.798945e-003
3.050215456423767e-002	-1.908728e-002
3.050315456423768e-002	-2.794530e-002
3.050415456423768e-002	-3.680222e-002
3.050515456423768e-002	-4.565769e-002
3.050615456423768e-002	-5.451135e-002
3.050665456423768e-002	-5.893740e-002
3.050715456423768e-002	-6.336287e-002
3.050765456423768e-002	-6.778771e-002
3.050815456423768e-002	-7.221188e-002
3.050865456423768e-002	-7.663533e-002
3.050915456423768e-002	-8.105803e-002
3.050965456423768e-002	-8.547994e-002
3.051015456423768e-002	-8.990099e-002
3.051065456423768e-002	-9.432117e-002
3.051115456423768e-002	-9.874041e-002
3.051165456423768e-002	-1.031587e-001
3.051215456423768e-002	-1.075759e-001
3.051265456423769e-002	-1.119921e-001
3.051315456423769e-002	-1.164072e-001
3.051365456423769e-002	-1.208211e-001
3.051415456423769e-002	-1.252339e-001
3.051465456423769e-002	-1.296453e-001
3.051515456423769e-002	-1.340556e-001
3.051615456423769e-002	-1.428720e-001
3.051715456423769e-002	-1.516828e-001
3.051865456423769e-002	-1.648877e-001
3.052015456423769e-002	-1.780779e-001
3.052144027852341e-002	-1.893731e-001
